   at System.ServiceModel.Channels.PipeConnectionInitiator.PrepareConnect(Uri remoteUri, TimeSpan timeout, String& resolvedAddress, BackoffTimeoutHelper& backoffHelper)
   at System.ServiceModel.Channels.PipeConnectionInitiator.Connect(Uri remoteUri, TimeSpan timeout)
   at System.ServiceModel.Channels.BufferedConnectionInitiator.Connect(Uri uri, TimeSpan timeout)
   at System.ServiceModel.Channels.ConnectionPoolHelper.EstablishConnection(TimeSpan timeout)
   at System.ServiceModel.Channels.ClientFramingDuplexSessionChannel.OnOpen(TimeSpan timeout)
   at System.ServiceModel.Channels.CommunicationObject.Open(TimeSpan timeout)
   at System.ServiceModel.Channels.ServiceChannel.OnOpen(TimeSpan timeout)
   at System.ServiceModel.Channels.CommunicationObject.Open(TimeSpan timeout)
   at System.ServiceModel.Channels.ServiceChannel.CallOpenOnce.System.ServiceModel.Channels.ServiceChannel.ICallOnce.Call(ServiceChannel channel, TimeSpan timeout)
   at System.ServiceModel.Channels.ServiceChannel.CallOnceManager.CallOnce(TimeSpan timeout, CallOnceManager cascade)
   at System.ServiceModel.Channels.ServiceChannel.Call(String action, Boolean oneway, ProxyOperationRuntime operation, Object[] ins, Object[] outs, TimeSpan timeout)
   at System.ServiceModel.Channels.ServiceChannelProxy.InvokeService(IMethodCallMessage methodCall, ProxyOperationRuntime operation)
   at System.ServiceModel.Channels.ServiceChannelProxy.Invoke(IMessage message)

Exception rethrown at [0]: 
   at System.Runtime.Remoting.Proxies.RealProxy.HandleReturnMessage(IMessage reqMsg, IMessage retMsg)
   at System.Runtime.Remoting.Proxies.RealProxy.PrivateInvoke(MessageData& msgData, Int32 type)
   at Automation.Client.ServiceContract.ITokenService.GetAccessTokenByWindowsUserName(String windowsUserName)
   at Automation.ClientConfigurationService.ClientConfiguration.GetAccessTokenByWindowUser(String windowsUserName)
   at Automation.CR.ClientSdk.AccessToken.WindowServiceAccessToken.Get()
   at Automation.CR.ClientSdk.Rest.RequestBuilder.ch7y9Ym6Jb()
   at Automation.CR.ClientSdk.Rest.RequestBuilder.Ut7yiTSDXK[T](T requestData, RequestHeaderDelegate  )
   at Automation.CR.ClientSdk.Rest.RequestBuilder.Build[T](T requestData, RequestHeaderDelegate header)
   at Automation.CR.ClientSdk.RestWrapper.Y87ma8T72[T1,T2](String  , T2 requestData, UNo7kuFSuZCb3FXuZ2  , RequestHeaderDelegate  )
   at Automation.CR.ClientSdk.RestWrapper.Get[T1,T2](String uri, T2 requestData, RequestHeaderDelegate header)
   at Automation.CR.ClientSdk.RestWrapper.Get[T1,T2](String uri, T2 requestData)
   at Automation.CR.ClientSdk.User.UserService.GetPermissions()
   --- End of inner exception stack trace ---

Server stack trace: 
   at System.RuntimeMethodHandle.InvokeMethod(Object target, Object[] arguments, Signature sig, Boolean constructor)
   at System.Reflection.RuntimeMethodInfo.UnsafeInvokeInternal(Object obj, Object[] parameters, Object[] arguments)
   at System.Reflection.RuntimeMethodInfo.Invoke(Object obj, BindingFlags invokeAttr, Binder binder, Object[] parameters, CultureInfo culture)
   at System.Reflection.MethodBase.Invoke(Object obj, Object[] parameters)
   at Automation.CR.ClientSdk.DynamicProxy`1.Invoke(IMessage msg)

Exception rethrown at [0]: 
   at System.Runtime.Remoting.Proxies.RealProxy.HandleReturnMessage(IMessage reqMsg, IMessage retMsg)
   at System.Runtime.Remoting.Proxies.RealProxy.PrivateInvoke(MessageData& msgData, Int32 type)
   at Automation.CR.ClientSdk.User.IUserService.GetPermissions()
   at AA.EditorX.UI.MetaBotManagement.Services.MetaBotPermissionService.HasMetabotDesignerPermission()
2020-04-17 10:13:30,184 [ 1] INFO  Main - IUserService.GetPermissions > Before Invoke
2020-04-17 10:13:30,184 [ 1] INFO  Main - Arguments > Count = 0

2020-04-17 10:13:30,184 [ 1] ERROR Main - IUserService.GetPermissions > Exception has been thrown by the target of an invocation.
2020-04-17 10:13:30,184 [ 1] INFO  Main - IUserService.GetPermissions > After Invoke
2020-04-17 10:13:30,184 [ 1] ERROR Main - MetaBotPermissionService : HasMetabotDesignerPermission > System.Reflection.TargetInvocationException: Exception has been thrown by the target of an invocation. ---> System.ServiceModel.EndpointNotFoundException: There was no endpoint listening at net.pipe://localhost/aaeclient_v11/tokenservhost that could accept the message. This is often caused by an incorrect address or SOAP action. See InnerException, if present, for more details. ---> System.IO.PipeException: The pipe endpoint 'net.pipe://localhost/aaeclient_v11/tokenservhost' could not be found on your local machine. 
   --- End of inner exception stack trace ---

Server stack trace: 
   at System.ServiceModel.Channels.PipeConnectionInitiator.GetPipeName(Uri uri, IPipeTransportFactorySettings transportFactorySettings)
   at System.ServiceModel.Channels.PipeConnectionInitiator.PrepareConnect(Uri remoteUri, TimeSpan timeout, String& resolvedAddress, BackoffTimeoutHelper& backoffHelper)
   at System.ServiceModel.Channels.PipeConnectionInitiator.Connect(Uri remoteUri, TimeSpan timeout)
   at System.ServiceModel.Channels.BufferedConnectionInitiator.Connect(Uri uri, TimeSpan timeout)
   at System.ServiceModel.Channels.ConnectionPoolHelper.EstablishConnection(TimeSpan timeout)
   at System.ServiceModel.Channels.ClientFramingDuplexSessionChannel.OnOpen(TimeSpan timeout)
   at System.ServiceModel.Channels.CommunicationObject.Open(TimeSpan timeout)
   at System.ServiceModel.Channels.ServiceChannel.OnOpen(TimeSpan timeout)
   at System.ServiceModel.Channels.CommunicationObject.Open(TimeSpan timeout)
   at System.ServiceModel.Channels.ServiceChannel.CallOpenOnce.System.ServiceModel.Channels.ServiceChannel.ICallOnce.Call(ServiceChannel channel, TimeSpan timeout)
   at System.ServiceModel.Channels.ServiceChannel.CallOnceManager.CallOnce(TimeSpan timeout, CallOnceManager cascade)
   at System.ServiceModel.Channels.ServiceChannel.Call(String action, Boolean oneway, ProxyOperationRuntime operation, Object[] ins, Object[] outs, TimeSpan timeout)
   at System.ServiceModel.Channels.ServiceChannelProxy.InvokeService(IMethodCallMessage methodCall, ProxyOperationRuntime operation)
   at System.ServiceModel.Channels.ServiceChannelProxy.Invoke(IMessage message)

Exception rethrown at [0]: 
   at System.Runtime.Remoting.Proxies.RealProxy.HandleReturnMessage(IMessage reqMsg, IMessage retMsg)
   at System.Runtime.Remoting.Proxies.RealProxy.PrivateInvoke(MessageData& msgData, Int32 type)
   at Automation.Client.ServiceContract.ITokenService.GetAccessTokenByWindowsUserName(String windowsUserName)
   at Automation.ClientConfigurationService.ClientConfiguration.GetAccessTokenByWindowUser(String windowsUserName)
   at Automation.CR.ClientSdk.AccessToken.WindowServiceAccessToken.Get()
   at Automation.CR.ClientSdk.Rest.RequestBuilder.ch7y9Ym6Jb()
   at Automation.CR.ClientSdk.Rest.RequestBuilder.Ut7yiTSDXK[T](T requestData, RequestHeaderDelegate  )
   at Automation.CR.ClientSdk.Rest.RequestBuilder.Build[T](T requestData, RequestHeaderDelegate header)
   at Automation.CR.ClientSdk.RestWrapper.Y87ma8T72[T1,T2](String  , T2 requestData, UNo7kuFSuZCb3FXuZ2  , RequestHeaderDelegate  )
   at Automation.CR.ClientSdk.RestWrapper.Get[T1,T2](String uri, T2 requestData, RequestHeaderDelegate header)
   at Automation.CR.ClientSdk.RestWrapper.Get[T1,T2](String uri, T2 requestData)
   at Automation.CR.ClientSdk.User.UserService.GetPermissions()
   --- End of inner exception stack trace ---

Server stack trace: 
   at System.RuntimeMethodHandle.InvokeMethod(Object target, Object[] arguments, Signature sig, Boolean constructor)
   at System.Reflection.RuntimeMethodInfo.UnsafeInvokeInternal(Object obj, Object[] parameters, Object[] arguments)
   at System.Reflection.RuntimeMethodInfo.Invoke(Object obj, BindingFlags invokeAttr, Binder binder, Object[] parameters, CultureInfo culture)
   at System.Reflection.MethodBase.Invoke(Object obj, Object[] parameters)
   at Automation.CR.ClientSdk.DynamicProxy`1.Invoke(IMessage msg)

Exception rethrown at [0]: 
   at System.Runtime.Remoting.Proxies.RealProxy.HandleReturnMessage(IMessage reqMsg, IMessage retMsg)
   at System.Runtime.Remoting.Proxies.RealProxy.PrivateInvoke(MessageData& msgData, Int32 type)
   at Automation.CR.ClientSdk.User.IUserService.GetPermissions()
   at AA.EditorX.UI.MetaBotManagement.Services.MetaBotPermissionService.HasMetabotDesignerPermission()
2020-04-17 10:15:23,716 [ 1] INFO  Main - IUserService.GetPermissions > Before Invoke
2020-04-17 10:15:23,716 [ 1] INFO  Main - Arguments > Count = 0

2020-04-17 10:15:23,716 [ 1] ERROR Main - IUserService.GetPermissions > Exception has been thrown by the target of an invocation.
2020-04-17 10:15:23,716 [ 1] INFO  Main - IUserService.GetPermissions > After Invoke
2020-04-17 10:15:23,716 [ 1] ERROR Main - MetaBotPermissionService : HasMetabotDesignerPermission > System.Reflection.TargetInvocationException: Exception has been thrown by the target of an invocation. ---> System.ServiceModel.EndpointNotFoundException: There was no endpoint listening at net.pipe://localhost/aaeclient_v11/tokenservhost that could accept the message. This is often caused by an incorrect address or SOAP action. See InnerException, if present, for more details. ---> System.IO.PipeException: The pipe endpoint 'net.pipe://localhost/aaeclient_v11/tokenservhost' could not be found on your local machine. 
   --- End of inner exception stack trace ---

Server stack trace: 
   at System.ServiceModel.Channels.PipeConnectionInitiator.GetPipeName(Uri uri, IPipeTransportFactorySettings transportFactorySettings)
   at System.ServiceModel.Channels.PipeConnectionInitiator.PrepareConnect(Uri remoteUri, TimeSpan timeout, String& resolvedAddress, BackoffTimeoutHelper& backoffHelper)
   at System.ServiceModel.Channels.PipeConnectionInitiator.Connect(Uri remoteUri, TimeSpan timeout)
   at System.ServiceModel.Channels.BufferedConnectionInitiator.Connect(Uri uri, TimeSpan timeout)
   at System.ServiceModel.Channels.ConnectionPoolHelper.EstablishConnection(TimeSpan timeout)
   at System.ServiceModel.Channels.ClientFramingDuplexSessionChannel.OnOpen(TimeSpan timeout)
   at System.ServiceModel.Channels.CommunicationObject.Open(TimeSpan timeout)
   at System.ServiceModel.Channels.ServiceChannel.OnOpen(TimeSpan timeout)
   at System.ServiceModel.Channels.CommunicationObject.Open(TimeSpan timeout)
   at System.ServiceModel.Channels.ServiceChannel.CallOpenOnce.System.ServiceModel.Channels.ServiceChannel.ICallOnce.Call(ServiceChannel channel, TimeSpan timeout)
   at System.ServiceModel.Channels.ServiceChannel.CallOnceManager.CallOnce(TimeSpan timeout, CallOnceManager cascade)
   at System.ServiceModel.Channels.ServiceChannel.Call(String action, Boolean oneway, ProxyOperationRuntime operation, Object[] ins, Object[] outs, TimeSpan timeout)
   at System.ServiceModel.Channels.ServiceChannelProxy.InvokeService(IMethodCallMessage methodCall, ProxyOperationRuntime operation)
   at System.ServiceModel.Channels.ServiceChannelProxy.Invoke(IMessage message)

Exception rethrown at [0]: 
   at System.Runtime.Remoting.Proxies.RealProxy.HandleReturnMessage(IMessage reqMsg, IMessage retMsg)
   at System.Runtime.Remoting.Proxies.RealProxy.PrivateInvoke(MessageData& msgData, Int32 type)
   at Automation.Client.ServiceContract.ITokenService.GetAccessTokenByWindowsUserName(String windowsUserName)
   at Automation.ClientConfigurationService.ClientConfiguration.GetAccessTokenByWindowUser(String windowsUserName)
   at Automation.CR.ClientSdk.AccessToken.WindowServiceAccessToken.Get()
   at Automation.CR.ClientSdk.Rest.RequestBuilder.ch7y9Ym6Jb()
   at Automation.CR.ClientSdk.Rest.RequestBuilder.Ut7yiTSDXK[T](T requestData, RequestHeaderDelegate  )
   at Automation.CR.ClientSdk.Rest.RequestBuilder.Build[T](T requestData, RequestHeaderDelegate header)
   at Automation.CR.ClientSdk.RestWrapper.Y87ma8T72[T1,T2](String  , T2 requestData, UNo7kuFSuZCb3FXuZ2  , RequestHeaderDelegate  )
   at Automation.CR.ClientSdk.RestWrapper.Get[T1,T2](String uri, T2 requestData, RequestHeaderDelegate header)
   at Automation.CR.ClientSdk.RestWrapper.Get[T1,T2](String uri, T2 requestData)
   at Automation.CR.ClientSdk.User.UserService.GetPermissions()
   --- End of inner exception stack trace ---

Server stack trace: 
   at System.RuntimeMethodHandle.InvokeMethod(Object target, Object[] arguments, Signature sig, Boolean constructor)
   at System.Reflection.RuntimeMethodInfo.UnsafeInvokeInternal(Object obj, Object[] parameters, Object[] arguments)
   at System.Reflection.RuntimeMethodInfo.Invoke(Object obj, BindingFlags invokeAttr, Binder binder, Object[] parameters, CultureInfo culture)
   at System.Reflection.MethodBase.Invoke(Object obj, Object[] parameters)
   at Automation.CR.ClientSdk.DynamicProxy`1.Invoke(IMessage msg)

Exception rethrown at [0]: 
   at System.Runtime.Remoting.Proxies.RealProxy.HandleReturnMessage(IMessage reqMsg, IMessage retMsg)
   at System.Runtime.Remoting.Proxies.RealProxy.PrivateInvoke(MessageData& msgData, Int32 type)
   at Automation.CR.ClientSdk.User.IUserService.GetPermissions()
   at AA.EditorX.UI.MetaBotManagement.Services.MetaBotPermissionService.HasMetabotDesignerPermission()
2020-04-17 10:17:17,041 [ 1] INFO  Main - Program:Main > AAMain start.
2020-04-17 10:17:18,072 [ 1] INFO  Main - IAuthentication.AutoAuthenticate > Before Invoke
2020-04-17 10:17:18,072 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = Automation.CR.ClientSdk.Security.Authentication.Model.AutoLoginInfo

2020-04-17 10:17:18,228 [ 1] INFO  Main - IAuthentication.AutoAuthenticate > After Invoke
2020-04-17 10:17:18,619 [ 1] INFO  Main - IAuthentication.FetchType > Before Invoke
2020-04-17 10:17:18,619 [ 1] INFO  Main - Arguments > Count = 0

2020-04-17 10:17:18,635 [ 1] INFO  Main - IAuthentication.FetchType > After Invoke
2020-04-17 10:17:18,650 [ 1] INFO  Main - SaveServerSetting > Server settings saved.
2020-04-17 10:17:18,666 [ 1] INFO  Main - getADClientInfo > marcato
2020-04-17 10:17:18,728 [ 1] INFO  Main - IAuthentication.ADAuthenticate > Before Invoke
2020-04-17 10:17:18,728 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = Automation.CR.ClientSdk.Security.Authentication.Model.LoginInfo

2020-04-17 10:17:19,307 [ 1] INFO  Main - IAuthentication.ADAuthenticate > After Invoke
2020-04-17 10:17:19,323 [ 1] INFO  Main - ADUserLogin > Access Token found.
2020-04-17 10:17:19,431 [ 1] INFO  Main - saveLoggedinUserInfo > Logged in User info is saved.
2020-04-17 10:17:19,447 [ 1] INFO  Main - IConfigurationService.Get > Before Invoke
2020-04-17 10:17:19,447 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = System.Collections.Generic.List`1[Automation.CR.ClientSdk.Config.Configuration]

2020-04-17 10:17:19,573 [ 1] INFO  Main - IConfigurationService.Get > After Invoke
2020-04-17 10:17:19,573 [ 1] INFO  Main - ILicenseService.GetLicense > Before Invoke
2020-04-17 10:17:19,573 [ 1] INFO  Main - Arguments > Count = 0

2020-04-17 10:17:19,603 [ 1] INFO  Main - ILicenseService.GetLicense > After Invoke
2020-04-17 10:17:19,603 [ 1] INFO  Main - isLicenseInfoRetrieved > LicenseInfo available.
2020-04-17 10:17:19,603 [ 1] INFO  Main - ADUserLogin > Centralized Configuration and License Info retrieved.
2020-04-17 10:17:19,603 [ 1] INFO  Main - createRegistry > Registry entry created for login.
2020-04-17 10:17:19,603 [ 1] INFO  Main - IUserService.Get > Before Invoke
2020-04-17 10:17:19,603 [ 1] INFO  Main - Arguments > Count = 0

2020-04-17 10:17:19,650 [ 1] INFO  Main - IUserService.Get > After Invoke
2020-04-17 10:17:22,213 [ 1] INFO  Main - IHealthBlipRestService.Send > Before Invoke
